Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"6,483,209","1,268,032","7,751,241"
2002,11,"5,836,804","1,248,937","7,085,741"
2002,12,"6,473,000","1,428,359","7,901,359"
2002,TOTAL,"77,435,542","16,564,424","93,999,966"
2003,1,"5,659,172","1,354,646","7,013,818"
2003,2,"5,224,456","1,139,470","6,363,926"
2003,3,"6,307,672","1,320,809","7,628,481"
2003,4,"5,905,978","1,197,107","7,103,085"
2003,5,"6,217,128","1,230,334","7,447,462"
2003,6,"6,547,986","1,443,436","7,991,422"
2003,7,"7,007,137","1,735,273","8,742,410"
2003,8,"6,696,062","1,728,088","8,424,150"
2003,9,"5,268,120","1,244,953","6,513,073"
2003,10,"5,999,944","1,273,217","7,273,161"
2003,11,"5,444,921","1,336,110","6,781,031"
2003,12,"5,892,720","1,531,539","7,424,259"
2003,TOTAL,"72,171,296","16,534,982","88,706,278"
2004,1,"5,474,024","1,472,700","6,946,724"
2004,2,"5,493,738","1,335,590","6,829,328"
2004,3,"6,425,095","1,534,482","7,959,577"
2004,4,"6,209,747","1,515,225","7,724,972"
2004,5,"6,080,757","1,480,462","7,561,219"
2004,6,"6,520,178","1,655,385","8,175,563"
2004,7,"6,717,316","1,974,326","8,691,642"
2004,8,"6,405,790","1,914,936","8,320,726"
2004,9,"5,323,045","1,387,152","6,710,197"
2004,10,"6,036,514","1,459,969","7,496,483"
2004,11,"5,816,595","1,439,853","7,256,448"
2004,12,"6,119,982","1,673,795","7,793,777"
2004,TOTAL,"72,622,781","18,843,875","91,466,656"
2005,1,"5,781,201","1,666,774","7,447,975"
2005,2,"5,474,420","1,454,258","6,928,678"
2005,3,"6,835,385","1,835,057","8,670,442"
2005,4,"6,417,216","1,652,015","8,069,231"
2005,5,"6,691,650","1,698,810","8,390,460"
2005,6,"7,069,026","1,884,730","8,953,756"
2005,7,"7,365,675","2,173,280","9,538,955"
2005,8,"6,768,181","2,003,276","8,771,457"
2005,9,"5,902,861","1,558,472","7,461,333"
2005,10,"6,205,866","1,502,640","7,708,506"
2005,11,"6,333,292","1,509,583","7,842,875"
2005,12,"6,415,544","1,750,277","8,165,821"
2005,TOTAL,"77,260,317","20,689,172","97,949,489"
2006,1,"6,070,476","1,719,677","7,790,153"
2006,2,"5,649,722","1,478,279","7,128,001"
2006,3,"6,896,601","1,817,529","8,714,130"
2006,4,"6,612,783","1,806,197","8,418,980"
2006,5,"6,803,345","1,812,274","8,615,619"
2006,6,"6,912,250","1,926,660","8,838,910"
2006,7,"7,031,056","2,155,261","9,186,317"
2006,8,"6,500,972","2,020,918","8,521,890"
2006,9,"5,672,594","1,583,732","7,256,326"
2006,10,"6,248,099","1,599,153","7,847,252"
2006,11,"6,108,544","1,583,859","7,692,403"
2006,12,"6,277,613","1,782,922","8,060,535"
2006,TOTAL,"76,784,055","21,286,461","98,070,516"
2007,1,"5,909,950","1,768,738","7,678,688"
2007,2,"5,541,254","1,492,680","7,033,934"
2007,3,"6,732,096","1,844,066","8,576,162"
2007,4,"6,408,708","1,787,122","8,195,830"
2007,5,"6,680,679","1,767,736","8,448,415"
2007,6,"6,767,908","1,882,689","8,650,597"
2007,7,"7,027,480","2,092,470","9,119,950"
2007,8,"6,785,998","2,018,412","8,804,410"
2007,9,"5,859,871","1,653,459","7,513,330"
2007,10,"6,479,379","1,697,201","8,176,580"
2007,11,"6,279,415","1,700,061","7,979,476"
2007,12,"6,078,965","1,840,017","7,918,982"
2007,TOTAL,"76,551,703","21,544,651","98,096,354"
2008,1,"5,850,893","1,813,264","7,664,157"
2008,2,"5,531,829","1,603,099","7,134,928"
2008,3,"6,337,511","1,899,842","8,237,353"
2008,4,"5,847,967","1,693,703","7,541,670"
2008,5,"6,491,559","1,826,707","8,318,266"
2008,6,"6,537,176","1,868,045","8,405,221"
2008,7,"6,750,738","2,048,892","8,799,630"
2008,8,"6,406,449","2,027,656","8,434,105"
2008,9,"5,241,968","1,518,292","6,760,260"
2008,10,"5,854,321","1,578,522","7,432,843"
2008,11,"5,130,873","1,584,992","6,715,865"
2008,12,"5,557,555","1,717,136","7,274,691"
2008,TOTAL,"71,538,839","21,180,150","92,718,989"
2009,1,"5,046,794","1,646,798","6,693,592"
2009,2,"4,817,178","1,394,746","6,211,924"
2009,3,"5,788,308","1,634,131","7,422,439"
2009,4,"5,598,830","1,638,680","7,237,510"
2009,5,"5,659,385","1,561,968","7,221,353"
2009,6,"5,901,624","1,723,349","7,624,973"
2009,7,"6,235,789","1,922,721","8,158,510"
2009,8,"5,873,874","1,845,142","7,719,016"
2009,9,"5,068,030","1,441,869","6,509,899"
2009,10,"5,582,936","1,537,370","7,120,306"
2009,11,"5,177,516","1,505,763","6,683,279"
2009,12,"5,392,231","1,678,815","7,071,046"
2009,TOTAL,"66,142,495","19,531,352","85,673,847"
2010,1,"5,071,320","1,623,904","6,695,224"
2010,2,"4,587,189","1,368,464","5,955,653"
2010,3,"5,826,764","1,676,622","7,503,386"
2010,4,"5,556,542","1,589,256","7,145,798"
2010,5,"5,668,495","1,706,781","7,375,276"
2010,6,"5,826,063","1,819,741","7,645,804"
2010,7,"6,019,072","2,044,146","8,063,218"
2010,8,"5,756,912","1,954,418","7,711,330"
2010,9,"5,120,391","1,570,938","6,691,329"
2010,10,"5,621,810","1,671,953","7,293,763"
2010,11,"5,271,371","1,597,873","6,869,244"
2010,12,"5,385,462","1,750,643","7,136,105"
2010,TOTAL,"65,711,391","20,374,739","86,086,130"
2011,1,"4,984,095","1,721,945","6,706,040"
2011,2,"4,528,400","1,450,789","5,979,189"
2011,3,"5,672,521","1,749,361","7,421,882"
2011,4,"5,443,337","1,677,494","7,120,831"
2011,5,"5,620,742","1,738,519","7,359,261"
2011,6,"5,859,655","1,855,489","7,715,144"
2011,7,"6,076,925","2,108,152","8,185,077"
2011,8,"5,717,545","1,928,311","7,645,856"
2011,9,"5,277,512","1,573,058","6,850,570"
2011,10,"5,597,937","1,636,251","7,234,188"
2011,11,"5,237,700","1,571,807","6,809,507"
2011,12,"5,217,199","1,791,107","7,008,306"
2011,TOTAL,"65,233,568","20,802,283","86,035,851"
2012,1,"4,997,279","1,772,562","6,769,841"
2012,2,"4,867,812","1,547,404","6,415,216"
2012,3,"5,799,813","1,805,382","7,605,195"
2012,4,"5,407,854","1,720,613","7,128,467"
2012,5,"5,810,112","1,752,991","7,563,103"
2012,6,"5,763,314","1,877,300","7,640,614"
2012,7,"5,862,790","2,118,354","7,981,144"
2012,8,"5,670,333","1,962,848","7,633,181"
2012,9,"4,927,838","1,632,458","6,560,296"
2012,10,"5,307,352","1,638,952","6,946,304"
2012,11,"5,217,765","1,663,385","6,881,150"
2012,12,"5,377,297","1,828,984","7,206,281"
2012,TOTAL,"65,009,559","21,321,233","86,330,792"
2013,1,"5,195,596","1,781,780","6,977,376"
2013,2,"4,822,406","1,537,307","6,359,713"
2013,3,"5,673,163","1,872,393","7,545,556"
2013,4,"5,349,248","1,686,536","7,035,784"
2013,5,"5,661,503","1,796,344","7,457,847"
2013,6,"5,766,511","1,953,480","7,719,991"
2013,7,"5,904,915","2,168,377","8,073,292"
2013,8,"5,717,993","2,068,984","7,786,977"
2013,9,"5,004,226","1,634,307","6,638,533"
2013,10,"5,537,823","1,687,648","7,225,471"
2013,11,"5,039,567","1,630,630","6,670,197"
2013,12,"5,379,304","1,950,554","7,329,858"
2013,TOTAL,"65,052,255","21,768,340","86,820,595"
2014,1,"5,222,881","1,881,402","7,104,283"
2014,2,"4,816,811","1,558,364","6,375,175"
2014,3,"5,741,624","1,807,255","7,548,879"
2014,4,"5,501,405","1,767,296","7,268,701"
2014,5,"5,767,256","1,820,960","7,588,216"
2014,6,"5,935,921","1,918,545","7,854,466"
2014,7,"6,137,012","2,106,182","8,243,194"
2014,8,"5,846,685","1,969,771","7,816,456"
2014,9,"5,163,078","1,549,901","6,712,979"
2014,10,"5,586,600","1,599,344","7,185,944"
2014,11,"5,099,070","1,591,197","6,690,267"
2014,12,"5,566,235","1,873,600","7,439,835"
2014,TOTAL,"66,384,578","21,443,817","87,828,395"
2015,1,"5,140,185","1,807,013","6,947,198"
2015,2,"4,684,026","1,532,258","6,216,284"
2015,3,"5,730,340","1,776,793","7,507,133"
2015,4,"5,688,230","1,671,021","7,359,251"
2015,5,"5,704,600","1,777,277","7,481,877"
2015,6,"5,938,232","1,950,817","7,889,049"
2015,7,"11,012,728","2,955,422","13,968,150"
2015,8,"10,562,351","2,778,911","13,341,262"
2015,9,"9,394,625","2,153,178","11,547,803"
2015,10,"10,202,478","2,217,380","12,419,858"
2015,11,"9,500,290","2,020,508","11,520,798"
2015,12,"9,721,932","2,370,064","12,091,996"
2015,TOTAL,"93,280,017","25,010,642","118,290,659"
2016,1,"9,044,128","2,237,425","11,281,553"
2016,2,"8,630,105","1,931,654","10,561,759"
2016,3,"10,231,931","2,403,928","12,635,859"
2016,4,"9,612,141","2,218,028","11,830,169"
2016,5,"10,283,822","2,330,575","12,614,397"
2016,6,"10,576,237","2,570,740","13,146,977"
2016,7,"10,707,983","2,855,898","13,563,881"
2016,8,"10,094,479","2,610,334","12,704,813"
2016,9,"9,213,005","2,007,737","11,220,742"
2016,10,"9,669,243","2,094,834","11,764,077"
2016,11,"9,228,542",,
2016,12,"9,334,761",,
2016,TOTAL,"116,626,377","23,261,153","121,324,227"
2017,1,"8,850,729",,
2017,TOTAL,"8,850,729",0,0